id	label	model
569875	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
619363	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
232667	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
203527	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
177262	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
484446	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
397335	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
344074	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
112702	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
316577	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
185341	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
778849	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
226116	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
627599	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
915497	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
19709	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
904157	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
445126	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
795550	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
358359	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
869256	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
912382	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
334303	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
572465	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
792708	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
829977	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
10084	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
114377	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
174499	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
772600	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
815939	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
210779	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
232512	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
752965	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
902112	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
386496	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
888381	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
549623	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
387440	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
205075	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
443396	Society	enhanced_cascade_cv(banglabert->enhanced_banglabert)
286646	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
233281	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
76617	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
844136	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
614346	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
650675	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
710487	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
639974	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
120461	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
779200	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
24935	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
656921	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
697637	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
241306	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
320725	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
817929	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
428614	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
265909	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
846600	Society	enhanced_cascade_cv(banglabert->enhanced_banglabert)
557248	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
73633	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
259403	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
792206	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
8453	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
312281	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
242867	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
184018	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
122742	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
315150	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
807931	Society	enhanced_cascade_cv(banglabert->enhanced_banglabert)
857167	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
244090	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
683490	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
149901	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
665915	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
667068	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
291602	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
29995	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
711354	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
317863	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
384929	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
620146	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
879389	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
438732	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
602579	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
138734	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
489540	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
183626	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
411408	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
342776	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
366955	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
34917	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
135629	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
580182	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
384710	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
797535	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
872350	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
928365	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
850189	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
701965	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
696396	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
930963	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
367753	Society	enhanced_cascade_cv(banglabert->enhanced_banglabert)
808574	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
508367	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
762552	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
923107	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
103677	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
764559	Society	enhanced_cascade_cv(banglabert->enhanced_banglabert)
186027	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
730417	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
547096	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
589698	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
932119	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
361130	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
771994	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
800273	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
929113	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
612681	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
540886	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
76530	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
368360	Society	enhanced_cascade_cv(banglabert->enhanced_banglabert)
42627	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
655922	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
830422	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
707371	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
624343	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
315838	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
663306	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
341734	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
587897	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
731597	Society	enhanced_cascade_cv(banglabert->enhanced_banglabert)
878430	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
157600	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
282324	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
110982	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
256834	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
460441	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
502882	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
270483	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
564502	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
545027	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
705820	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
223074	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
712563	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
786291	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
406086	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
212373	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
772011	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
62598	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
759710	Society	enhanced_cascade_cv(banglabert->enhanced_banglabert)
124726	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
885039	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
890300	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
837166	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
261577	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
852824	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
773153	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
325882	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
539356	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
685958	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
443019	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
522542	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
100317	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
697605	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
188408	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
831237	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
342024	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
771583	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
648562	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
726880	Society	enhanced_cascade_cv(banglabert->enhanced_banglabert)
456802	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
840797	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
507214	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
581617	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
498531	Society	enhanced_cascade_cv(banglabert->enhanced_banglabert)
668888	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
794630	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
57793	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
349916	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
145312	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
645718	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
315530	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
85788	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
374045	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
18416	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
85902	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
2092	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
632466	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
808144	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
707345	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
290261	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
586553	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
287270	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
922568	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
536512	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
45254	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
384075	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
208604	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
375127	Society	enhanced_cascade_cv(banglabert->enhanced_banglabert)
772083	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
776108	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
201534	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
498295	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
147804	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
574997	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
46159	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
263079	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
66135	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
754006	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
927819	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
587604	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
394451	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
469761	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
542231	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
771934	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
630450	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
745298	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
3528	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
430654	Society	enhanced_cascade_cv(banglabert->enhanced_banglabert)
437577	Society	enhanced_cascade_cv(banglabert->enhanced_banglabert)
721276	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
366055	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
708210	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
715431	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
99675	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
657679	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
171866	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
868503	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
408876	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
525520	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
393887	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
572948	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
931362	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
57799	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
620257	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
897779	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
474236	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
844305	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
816607	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
330129	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
504653	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
905410	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
773590	Society	enhanced_cascade_cv(banglabert->enhanced_banglabert)
876730	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
90161	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
616887	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
677553	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
131223	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
859398	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
569587	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
848507	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
645545	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
342972	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
901035	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
822513	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
